	edit_distance	expression	Selection Direction
28622	8	4.164265155792236	min
28623	8	4.424278259277344	min
28624	8	3.965407609939575	min
28625	8	4.068333148956299	min
28626	8	5.031240463256836	min
28627	8	4.563296318054199	min
28628	8	4.182066440582275	min
28629	8	5.444092273712158	min
28630	8	4.424416542053223	min
28631	8	4.558737754821777	min
28632	8	4.495672702789307	min
28633	8	4.416151523590088	min
28634	8	4.877395153045654	min
28635	8	4.149141788482666	min
28636	8	4.3274078369140625	min
28637	8	4.168539524078369	min
28638	8	4.289489269256592	min
28639	8	4.529084205627441	min
28640	8	4.105295181274414	min
28641	8	4.553615093231201	min
28642	8	4.682555198669434	min
28643	8	4.353762626647949	min
28644	8	4.102487087249756	min
28645	8	4.251398086547852	min
28646	8	4.3728928565979	min
28647	8	4.397069931030273	min
28648	8	4.634774208068848	min
28649	8	3.921858310699463	min
28650	8	4.698517799377441	min
28651	8	4.595274925231934	min
28652	8	7.625002861022949	min
28653	8	4.279298782348633	min
28654	8	4.116928577423096	min
28655	8	5.282533645629883	min
28656	8	4.7845330238342285	min
28657	8	5.5760111808776855	min
28658	8	4.591421127319336	min
28659	8	3.8593556880950928	min
28660	8	4.974834442138672	min
28661	8	4.684345245361328	min
28662	8	4.708090782165527	min
28663	8	5.4337263107299805	min
28664	8	4.428738117218018	min
28665	8	4.968287467956543	min
28666	8	4.720244407653809	min
28667	8	4.403902530670166	min
28668	8	4.531732082366943	min
28669	8	4.84868860244751	min
28670	8	4.313192844390869	min
28671	8	4.900118827819824	min
28672	8	5.241273880004883	min
28673	8	4.812967777252197	min
28674	8	5.392054080963135	min
28675	8	5.381357192993164	min
28676	8	4.746222496032715	min
28677	8	3.825561285018921	min
28678	8	4.499397277832031	min
28679	8	4.300846099853516	min
28680	8	5.066465854644775	min
28681	8	5.712205410003662	min
28682	8	4.3309712409973145	min
28683	8	3.939269781112671	min
28684	8	3.6898648738861084	min
28685	8	4.182191848754883	min
28686	8	4.71364688873291	min
28687	8	4.521777153015137	min
28688	8	4.242435932159424	min
28689	8	4.21217679977417	min
28690	8	4.171368598937988	min
28691	8	4.794850826263428	min
28692	8	4.9744181632995605	min
28693	8	4.789734840393066	min
28694	8	5.193578243255615	min
28695	8	4.733316898345947	min
28696	8	4.783891677856445	min
28697	8	4.526988983154297	min
28698	8	4.099599838256836	min
28699	8	4.5540547370910645	min
28700	8	4.365019798278809	min
28701	8	4.564322471618652	min
28702	8	4.2827677726745605	min
28703	8	3.975123643875122	min
28704	8	4.844841480255127	min
28705	8	4.752781391143799	min
28706	8	4.0597243309021	min
28707	8	3.9884984493255615	min
28708	8	4.210544109344482	min
28709	8	3.889860153198242	min
28710	8	5.053941249847412	min
28711	8	4.459205150604248	min
28712	8	4.993884563446045	min
28713	8	4.775744438171387	min
28714	8	4.107426643371582	min
28715	8	5.209150314331055	min
28716	8	4.699911594390869	min
28717	8	4.476149559020996	min
28718	8	5.295590877532959	min
28719	8	4.505514144897461	min
28720	8	4.555692672729492	min
28721	8	4.9473676681518555	min
28722	8	4.535495758056641	min
28723	8	4.285648822784424	min
28724	8	3.8755340576171875	min
28725	8	4.650576591491699	min
28726	8	3.630260705947876	min
28727	8	4.371856689453125	min
28728	8	4.132467746734619	min
28729	8	4.469655513763428	min
28730	8	4.166329860687256	min
28731	8	4.558958053588867	min
28732	8	4.617280006408691	min
28733	8	5.684102535247803	min
28734	8	4.762593746185303	min
28735	8	4.110030174255371	min
28736	8	4.377427577972412	min
28737	8	5.487131118774414	min
28738	8	5.550608158111572	min
28739	8	4.611791133880615	min
28740	8	4.6507182121276855	min
28741	8	4.265988826751709	min
28742	8	4.22659158706665	min
28743	8	4.652292251586914	min
28744	8	5.488513469696045	min
28745	8	5.097926616668701	min
28746	8	4.529145240783691	min
28747	8	3.9593331813812256	min
28748	8	4.566534519195557	min
28749	8	4.266221523284912	min
28750	8	4.384812355041504	min
28751	8	4.414890766143799	min
28752	8	4.902596473693848	min
28753	8	4.215038776397705	min
28754	8	4.262864589691162	min
28755	8	5.258691787719727	min
28756	8	5.267363548278809	min
28757	8	5.1839399337768555	min
28758	8	4.595471382141113	min
28759	8	5.560574054718018	min
28760	8	4.2745842933654785	min
28761	8	5.297032833099365	min
28762	8	4.266017913818359	min
28763	8	6.00095796585083	min
28764	8	4.006454944610596	min
28765	8	4.411379814147949	min
28766	8	4.212367534637451	min
28767	8	4.340317249298096	min
28768	8	5.016651630401611	min
28769	8	5.667163372039795	min
28770	8	4.597035884857178	min
28771	8	4.785053253173828	min
28772	8	4.184248924255371	min
28773	8	4.789961814880371	min
28774	8	4.005722522735596	min
28775	8	3.813368320465088	min
28776	8	4.211019039154053	min
28777	8	4.964332103729248	min
28778	8	5.522961616516113	min
28779	8	4.3669939041137695	min
28780	8	4.496761798858643	min
28781	8	4.2328782081604	min
28782	8	3.899510383605957	min
28783	8	3.9379642009735107	min
28784	8	4.180461406707764	min
28785	8	4.215182304382324	min
28786	8	4.52401876449585	min
28787	8	4.59398889541626	min
28788	8	4.25133752822876	min
28789	8	4.318534851074219	min
28790	8	4.184804439544678	min
28791	8	4.373504638671875	min
28792	8	4.752836227416992	min
28793	8	4.298137187957764	min
28794	8	5.161949634552002	min
28795	8	3.949702501296997	min
28796	8	4.849650859832764	min
28797	8	4.794370651245117	min
28798	8	4.696803569793701	min
28799	8	4.249582767486572	min
28800	8	4.228039264678955	min
28801	8	4.366298198699951	min
28802	8	4.067525863647461	min
28803	8	4.082500457763672	min
28804	8	6.822347640991211	min
28805	8	4.004547119140625	min
28806	8	4.271054744720459	min
28807	8	4.15382719039917	min
28808	8	6.710572719573975	min
28809	8	5.398890018463135	min
28810	8	4.625628471374512	min
28811	8	3.6197350025177	min
28812	8	4.203764915466309	min
28813	8	4.788368225097656	min
28814	8	5.031506061553955	min
28815	8	3.887657880783081	min
28816	8	6.199481010437012	min
28817	8	5.435293674468994	min
28818	8	5.3144941329956055	min
28819	8	4.371105670928955	min
28820	8	5.201794147491455	min
28821	8	4.292336463928223	min
28822	8	4.156308174133301	min
28823	8	3.9879982471466064	min
28824	8	5.1232075691223145	min
28825	8	7.128932952880859	min
28826	8	4.524397373199463	min
28827	8	4.186709403991699	min
28828	8	4.038959503173828	min
28829	8	5.177147388458252	min
28830	8	6.156796932220459	min
28831	8	4.979609489440918	min
28832	8	4.0230255126953125	min
28833	8	5.644688129425049	min
28834	8	6.316492557525635	min
28835	8	4.565498352050781	min
28836	8	4.633028030395508	min
28837	8	4.149304389953613	min
28838	8	4.101581573486328	min
28839	8	4.902145862579346	min
28840	8	4.520652770996094	min
28841	8	3.7285714149475098	min
28842	8	4.324404239654541	min
28843	8	4.222818374633789	min
28844	8	5.823729515075684	min
28845	8	4.242781639099121	min
28846	8	3.86336088180542	min
28847	8	4.409258842468262	min
28848	8	4.188602924346924	min
28849	8	4.21298885345459	min
28850	8	4.1693596839904785	min
28851	8	4.395563125610352	min
28852	8	4.816379547119141	min
28853	8	4.555816173553467	min
28854	8	4.162511348724365	min
28855	8	4.2275824546813965	min
28856	8	4.302557945251465	min
28857	8	4.516355514526367	min
28858	8	3.721513032913208	min
28859	8	3.744107246398926	min
28860	8	3.818147659301758	min
28861	8	5.646647930145264	min
28862	8	4.886905670166016	min
28863	8	4.499206066131592	min
28864	8	4.270364761352539	min
28865	8	3.990751028060913	min
28866	8	4.373806953430176	min
28867	8	4.960143566131592	min
28868	8	4.067574977874756	min
28869	8	4.336129665374756	min
28870	8	4.458059787750244	min
28871	8	4.43424654006958	min
28872	8	4.289009094238281	min
28873	8	4.644710540771484	min
28874	8	4.837235450744629	min
28875	8	3.695683479309082	min
28876	8	4.370410442352295	min
28877	8	4.285688877105713	min
28878	8	6.423116207122803	min
28879	8	4.089355945587158	min
28880	8	4.5183916091918945	min
28881	8	5.00663948059082	min
28882	8	5.582781791687012	min
28883	8	5.136105060577393	min
28884	8	4.896780490875244	min
28885	8	5.046379089355469	min
28886	8	4.617083549499512	min
28887	8	4.348916530609131	min
28888	8	4.107753276824951	min
28889	8	4.882717609405518	min
28890	8	4.023284435272217	min
28891	8	4.6181321144104	min
28892	8	4.439482688903809	min
28893	8	4.29332160949707	min
28894	8	4.892703533172607	min
28895	8	4.645753383636475	min
28896	8	4.3048787117004395	min
28897	8	4.298219203948975	min
28898	8	4.853289604187012	min
28899	8	4.855751991271973	min
28900	8	3.8221399784088135	min
28901	8	3.987971544265747	min
28902	8	5.484775066375732	min
28903	8	4.642858028411865	min
28904	8	4.2631916999816895	min
28905	8	5.032042980194092	min
28906	8	3.7913599014282227	min
28907	8	4.303493499755859	min
28908	8	4.2373738288879395	min
28909	8	4.981971740722656	min
28910	8	4.489323616027832	min
28911	8	3.9757301807403564	min
28912	8	4.592860221862793	min
28913	8	4.221258163452148	min
28914	8	4.690570831298828	min
28915	8	4.624086380004883	min
28916	8	4.724538326263428	min
28917	8	4.614256381988525	min
28918	8	4.824619770050049	min
28919	8	4.449760913848877	min
28920	8	6.447484493255615	min
28921	8	4.871729850769043	min
28922	8	4.690098762512207	min
28923	8	4.751330375671387	min
28924	8	4.988365173339844	min
28925	8	4.0459818840026855	min
28926	8	4.131405353546143	min
28927	8	4.915168762207031	min
28928	8	5.035946846008301	min
28929	8	4.695466041564941	min
28930	8	4.146962642669678	min
28931	8	5.579415798187256	min
28932	8	3.7909514904022217	min
28933	8	4.2421159744262695	min
28934	8	4.5497236251831055	min
28935	8	6.819907188415527	min
28936	8	4.460474014282227	min
28937	8	4.311507225036621	min
28938	8	5.380308628082275	min
28939	8	4.1252007484436035	min
28940	8	4.065796375274658	min
28941	8	4.529270648956299	min
28942	8	4.516039848327637	min
28943	8	6.7914137840271	min
28944	8	4.57338285446167	min
28945	8	3.821190595626831	min
28946	8	5.535557746887207	min
28947	8	3.9745051860809326	min
28948	8	4.131987571716309	min
28949	8	4.794015884399414	min
28950	8	4.377661228179932	min
28951	8	4.076517581939697	min
28952	8	4.2732768058776855	min
28953	8	4.251796722412109	min
28954	8	4.441409587860107	min
28955	8	5.115216255187988	min
28956	8	5.869710445404053	min
28957	8	4.635969638824463	min
28958	8	4.198976039886475	min
28959	8	4.372086048126221	min
28960	8	4.59388542175293	min
28961	8	4.488062381744385	min
28962	8	4.45579719543457	min
28963	8	4.456470966339111	min
28964	8	5.4762282371521	min
28965	8	4.661496639251709	min
28966	8	3.9706242084503174	min
28967	8	4.414625644683838	min
28968	8	4.554610252380371	min
28969	8	3.925715446472168	min
28970	8	3.980159044265747	min
28971	8	4.324465751647949	min
28972	8	6.2524566650390625	min
28973	8	4.4275031089782715	min
28974	8	4.663687705993652	min
28975	8	4.769537448883057	min
28976	8	3.9298665523529053	min
28977	8	4.134623050689697	min
28978	8	4.669642925262451	min
28979	8	3.8348581790924072	min
28980	8	4.655992031097412	min
28981	8	5.1933417320251465	min
28982	8	4.370621681213379	min
28983	8	4.404757976531982	min
28984	8	4.308034420013428	min
28985	8	4.315040588378906	min
28986	8	3.979128122329712	min
28987	8	4.5044426918029785	min
28988	8	4.9353928565979	min
28989	8	4.113444805145264	min
28990	8	3.904412031173706	min
28991	8	4.794586658477783	min
28992	8	4.587743282318115	min
28993	8	4.708518981933594	min
28994	8	5.615790367126465	min
28995	8	5.1230950355529785	min
28996	8	4.591912746429443	min
28997	8	4.661478042602539	min
28998	8	3.7447946071624756	min
28999	8	4.099651336669922	min
29000	8	3.8437514305114746	min
29001	8	3.952233076095581	min
29002	8	5.299379348754883	min
29003	8	4.49478006362915	min
29004	8	4.250204563140869	min
29005	8	4.729754447937012	min
29006	8	4.341977119445801	min
29007	8	4.755801677703857	min
29008	8	4.7183074951171875	min
29009	8	5.036118507385254	min
29010	8	5.381554126739502	min
29011	8	4.473850250244141	min
29012	8	4.338216781616211	min
29013	8	4.197190761566162	min
29014	8	4.283818244934082	min
29015	8	4.511753559112549	min
29016	8	4.107759475708008	min
29017	8	5.575314521789551	min
29018	8	4.1142802238464355	min
29019	8	3.9609215259552	min
29020	8	4.595322608947754	min
29021	8	4.6074442863464355	min
29022	8	4.5317301750183105	min
29023	8	4.476451396942139	min
29024	8	4.612185001373291	min
29025	8	4.783960342407227	min
29026	8	4.29876708984375	min
29027	8	3.880033493041992	min
29028	8	4.299874305725098	min
29029	8	4.726621627807617	min
29030	8	4.048083782196045	min
29031	8	3.8721728324890137	min
29032	8	4.684053421020508	min
29033	8	4.115794658660889	min
29034	8	4.6149797439575195	min
29035	8	4.635044097900391	min
29036	8	4.288536071777344	min
29037	8	4.72395133972168	min
29038	8	4.1853227615356445	min
29039	8	3.754047155380249	min
29040	8	4.414021015167236	min
29041	8	4.5998215675354	min
29042	8	5.476058483123779	min
29043	8	9.255831718444824	min
29044	8	3.7581100463867188	min
29045	8	4.539190769195557	min
29046	8	4.326959609985352	min
29047	8	5.1232476234436035	min
29048	8	4.426312446594238	min
29049	8	4.198014259338379	min
29050	8	4.391700267791748	min
29051	8	3.863538980484009	min
29052	8	4.515193462371826	min
29053	8	4.956207275390625	min
29054	8	4.418302536010742	min
29055	8	4.509114742279053	min
29056	8	4.244154930114746	min
29057	8	3.8386244773864746	min
29058	8	4.150874137878418	min
29059	8	5.551107406616211	min
29060	8	4.769708156585693	min
29061	8	4.270983695983887	min
29062	8	4.076266288757324	min
29063	8	4.086580753326416	min
29064	8	5.448133945465088	min
29065	8	5.3137922286987305	min
29066	8	5.582363128662109	min
29067	8	3.9551780223846436	min
29068	8	4.356436729431152	min
29069	8	4.328865051269531	min
29070	8	4.399635314941406	min
29071	8	5.509243011474609	min
29072	8	4.733492374420166	min
29073	8	4.204391956329346	min
29074	8	5.152892112731934	min
29075	8	8.033330917358398	min
29076	8	4.8229169845581055	min
29077	8	4.772205829620361	min
29078	8	4.3289103507995605	min
29079	8	4.098448753356934	min
29080	8	4.37880277633667	min
29081	8	4.1017842292785645	min
29082	8	4.623027801513672	min
29083	8	4.771026134490967	min
29084	8	4.976011753082275	min
29085	8	6.383362293243408	min
29086	8	4.5442214012146	min
29087	8	4.649813652038574	min
29088	8	5.31123685836792	min
29089	8	5.0101237297058105	min
29090	8	4.641864776611328	min
29091	8	3.963747262954712	min
29092	8	4.4984211921691895	min
29093	8	6.131621360778809	min
29094	8	5.323213577270508	min
29095	8	4.100014686584473	min
29096	8	5.1403985023498535	min
29097	8	4.285887241363525	min
29098	8	3.8821353912353516	min
29099	8	3.9799249172210693	min
29100	8	4.297618865966797	min
29101	8	4.286920070648193	min
29102	8	4.935213565826416	min
29103	8	4.162344455718994	min
29104	8	4.245826721191406	min
29105	8	4.311677932739258	min
29106	8	5.1976399421691895	min
29107	8	5.516988277435303	min
29108	8	4.755948066711426	min
29109	8	3.882309675216675	min
29110	8	4.42371940612793	min
29111	8	3.864974021911621	min
29112	8	6.148099899291992	min
29113	8	4.256771564483643	min
29114	8	4.22281551361084	min
29115	8	3.7555131912231445	min
29116	8	4.535640239715576	min
29117	8	5.463601589202881	min
29118	8	4.484777927398682	min
29119	8	4.535480499267578	min
29120	8	5.188817977905273	min
29121	8	4.5967535972595215	min
29122	8	4.9819841384887695	min
29123	8	4.933093070983887	min
29124	8	4.227089881896973	min
29125	8	4.636597633361816	min
29126	8	4.9927849769592285	min
29127	8	4.30858850479126	min
29128	8	4.370915412902832	min
29129	8	4.083271503448486	min
29130	8	4.336516857147217	min
29131	8	5.094599723815918	min
29132	8	5.151698112487793	min
29133	8	4.410264492034912	min
29134	8	3.603236436843872	min
29135	8	4.30143928527832	min
29136	8	4.601380825042725	min
29137	8	4.266622543334961	min
29138	8	4.764639854431152	min
29139	8	4.953997611999512	min
29140	8	4.408237457275391	min
29141	8	4.682066440582275	min
29142	8	3.9320051670074463	min
29143	8	4.562623023986816	min
29144	8	3.8590586185455322	min
29145	8	4.6451287269592285	min
29146	8	5.4622063636779785	min
29147	8	4.417285442352295	min
29148	8	4.061816215515137	min
29149	8	4.448614597320557	min
29150	8	4.364274501800537	min
29151	8	4.944522380828857	min
29152	8	4.326556205749512	min
29153	8	5.3153076171875	min
29154	8	4.11344051361084	min
29155	8	4.314421653747559	min
29156	8	3.9446747303009033	min
29157	8	3.928175210952759	min
29158	8	4.70695161819458	min
29159	8	4.190979480743408	min
29160	8	4.6985578536987305	min
29161	8	4.14804744720459	min
29162	8	4.013501167297363	min
29163	8	4.061928749084473	min
29164	8	4.2933502197265625	min
29165	8	5.319468975067139	min
29166	8	4.154163837432861	min
29167	8	3.8819363117218018	min
29168	8	4.388923645019531	min
29169	8	4.247642517089844	min
29170	8	4.207064151763916	min
29171	8	3.846952199935913	min
29172	8	3.971679925918579	min
29173	8	4.616783618927002	min
29174	8	4.091504096984863	min
29175	8	4.126659870147705	min
29176	8	4.1924591064453125	min
29177	8	4.37399959564209	min
29178	8	4.1187334060668945	min
29179	8	4.372478008270264	min
29180	8	4.939397811889648	min
29181	8	4.725432395935059	min
29182	8	4.571781158447266	min
29183	8	4.487199783325195	min
29184	8	3.6246442794799805	min
29185	8	4.226380348205566	min
29186	8	3.6142406463623047	min
29187	8	4.8848466873168945	min
29188	8	4.174716949462891	min
29189	8	4.17543363571167	min
29190	8	4.32974100112915	min
29191	8	4.574136734008789	min
29192	8	4.418992519378662	min
29193	8	4.316580772399902	min
29194	8	4.241532325744629	min
29195	8	5.618277549743652	min
29196	8	4.748412609100342	min
29197	8	5.530524253845215	min
