	iter	ylog	optimization
96133	961	0.5002868175506592	min
96134	961	0.6131283044815063	min
96135	961	0.406127393245697	min
96136	961	0.46046358346939087	min
96137	961	0.5075125098228455	min
96138	961	0.43328535556793213	min
96139	961	0.33683115243911743	min
96140	961	0.43559402227401733	min
96141	961	0.5420053601264954	min
96142	961	0.31265997886657715	min
96143	961	0.36636883020401	min
96144	961	0.4665604829788208	min
96145	961	0.48401689529418945	min
96146	961	0.31039339303970337	min
96147	961	0.4535938501358032	min
96148	961	0.45021116733551025	min
96149	961	0.4564458131790161	min
96150	961	0.5723251104354858	min
96151	961	0.585283100605011	min
96152	961	0.4403309226036072	min
96153	961	0.43754416704177856	min
96154	961	0.33506208658218384	min
96155	961	0.5452885031700134	min
96156	961	0.481581449508667	min
96157	961	0.5297004580497742	min
96158	961	0.5098502039909363	min
96159	961	0.5302928686141968	min
96160	961	0.31391096115112305	min
96161	961	0.48022037744522095	min
96162	961	0.5686825513839722	min
96163	961	0.49284327030181885	min
96164	961	0.5821582078933716	min
96165	961	0.498481810092926	min
96166	961	0.6272440552711487	min
96167	961	0.43219196796417236	min
96168	961	0.6223888993263245	min
96169	961	0.2816483974456787	min
96170	961	0.3529191017150879	min
96171	961	0.40737098455429077	min
96172	961	0.4148861765861511	min
96173	961	0.4893797039985657	min
96174	961	0.41954874992370605	min
96175	961	0.45570284128189087	min
96176	961	0.4121990203857422	min
96177	961	0.4454546570777893	min
96178	961	0.466932475566864	min
96179	961	0.3812398910522461	min
96180	961	0.4432293176651001	min
96181	961	0.5669896006584167	min
96182	961	0.27782440185546875	min
96183	961	0.48383277654647827	min
96184	961	0.5131911635398865	min
96185	961	0.3806479573249817	min
96186	961	0.30953001976013184	min
96187	961	0.48778706789016724	min
96188	961	0.3850371837615967	min
96189	961	0.5149103999137878	min
96190	961	0.40502554178237915	min
96191	961	0.22649389505386353	min
96192	961	0.4184158444404602	min
96193	961	0.340634286403656	min
96194	961	0.4965484142303467	min
96195	961	0.3994417190551758	min
96196	961	0.3045758008956909	min
96197	961	0.5215836763381958	min
96198	961	0.40997570753097534	min
96199	961	0.4772689938545227	min
96200	962	0.45105576515197754	min
96201	962	0.6096029877662659	min
96202	962	0.3708394765853882	min
96203	962	0.4604954123497009	min
96204	962	0.5316248536109924	min
96205	962	0.561505138874054	min
96206	962	0.5097518563270569	min
96207	962	0.2845219075679779	min
96208	962	0.45151299238204956	min
96209	962	0.37227457761764526	min
96210	962	0.43600887060165405	min
96211	962	0.6186916828155518	min
96212	962	0.4718055725097656	min
96213	962	0.39175933599472046	min
96214	962	0.2511840760707855	min
96215	962	0.471637487411499	min
96216	962	0.5051953196525574	min
96217	962	0.4736716151237488	min
96218	962	0.476750910282135	min
96219	962	0.461050808429718	min
96220	962	0.3980158567428589	min
96221	962	0.4883918762207031	min
96222	962	0.292838990688324	min
96223	962	0.3963499069213867	min
96224	962	0.5443388819694519	min
96225	962	0.6006453633308411	min
96226	962	0.39599865674972534	min
96227	962	0.6309497356414795	min
96228	962	0.4337064027786255	min
96229	962	0.4882590174674988	min
96230	962	0.4623447060585022	min
96231	962	0.5066139101982117	min
96232	962	0.2688083052635193	min
96233	962	0.2505638003349304	min
96234	962	0.2722235918045044	min
96235	962	0.4662914276123047	min
96236	962	0.3342433571815491	min
96237	962	0.4462215304374695	min
96238	962	0.5008960962295532	min
96239	962	0.46056920289993286	min
96240	962	0.4247952103614807	min
96241	962	0.36613523960113525	min
96242	962	0.4096437096595764	min
96243	962	0.3088729977607727	min
96244	962	0.392780065536499	min
96245	962	0.4724259376525879	min
96246	962	0.2683122754096985	min
96247	962	0.46428459882736206	min
96248	962	0.4967220425605774	min
96249	962	0.46275919675827026	min
96250	962	0.4046344757080078	min
96251	962	0.438226580619812	min
96252	962	0.5510611534118652	min
96253	962	0.5111884474754333	min
96254	962	0.4471703767776489	min
96255	962	0.5155696272850037	min
96256	962	0.4362761378288269	min
96257	962	0.388685941696167	min
96258	962	0.1987522840499878	min
96259	962	0.46579015254974365	min
96260	962	0.47790592908859253	min
96261	962	0.43402671813964844	min
96262	962	0.4920731782913208	min
96263	962	0.3363937735557556	min
96264	962	0.5117055773735046	min
96265	962	0.38390350341796875	min
96266	962	0.5742645263671875	min
96267	962	0.5005725622177124	min
96268	962	0.3315696716308594	min
96269	962	0.698796808719635	min
96270	962	0.3897135853767395	min
96271	962	0.43177372217178345	min
96272	962	0.4343547224998474	min
96273	962	0.5155935287475586	min
96274	962	0.4164687991142273	min
96275	962	0.27682411670684814	min
96276	962	0.44120335578918457	min
96277	962	0.3462020754814148	min
96278	962	0.3338443636894226	min
96279	962	0.6518364548683167	min
96280	962	0.2945868968963623	min
96281	962	0.3813651204109192	min
96282	962	0.5312787294387817	min
96283	962	0.3702753782272339	min
96284	962	0.37155771255493164	min
96285	962	0.27610039710998535	min
96286	962	0.4109891653060913	min
96287	962	0.4754539728164673	min
96288	962	0.3990594744682312	min
96289	962	0.4863770604133606	min
96290	962	0.40473508834838867	min
96291	962	0.5235267877578735	min
96292	962	0.4065680503845215	min
96293	962	0.31115978956222534	min
96294	962	0.3394261598587036	min
96295	962	0.6408094763755798	min
96296	962	0.257593035697937	min
96297	962	0.3841569423675537	min
96298	962	0.40496474504470825	min
96299	962	0.5223621726036072	min
96300	963	0.15592917799949646	min
96301	963	0.21740053594112396	min
96302	963	0.5381747484207153	min
96303	963	0.2832722067832947	min
96304	963	0.6300576329231262	min
96305	963	0.5389077067375183	min
96306	963	0.4740002751350403	min
96307	963	0.6424816846847534	min
96308	963	0.463121235370636	min
96309	963	0.38239437341690063	min
96310	963	0.4548201560974121	min
96311	963	0.5020170211791992	min
96312	963	0.2537042796611786	min
96313	963	0.4014970064163208	min
96314	963	0.4394721984863281	min
96315	963	0.4002442955970764	min
96316	963	0.481850802898407	min
96317	963	0.3540073037147522	min
96318	963	0.4098040461540222	min
96319	963	0.41324299573898315	min
96320	963	0.6178615689277649	min
96321	963	0.3907722234725952	min
96322	963	0.6105340719223022	min
96323	963	0.5087155699729919	min
96324	963	0.3299431800842285	min
96325	963	0.3309263586997986	min
96326	963	0.3496668338775635	min
96327	963	0.3729674220085144	min
96328	963	0.5374274253845215	min
96329	963	0.23979119956493378	min
96330	963	0.27507126331329346	min
96331	963	0.3831195831298828	min
96332	963	0.4846535325050354	min
96333	963	0.32291513681411743	min
96334	963	0.586833119392395	min
96335	963	0.2763291001319885	min
96336	963	0.3621995449066162	min
96337	963	0.2531053423881531	min
96338	963	0.3562468886375427	min
96339	963	0.36023032665252686	min
96340	963	0.5479236245155334	min
96341	963	0.4330635070800781	min
96342	963	0.4562947154045105	min
96343	963	0.3574094772338867	min
96344	963	0.5864267945289612	min
96345	963	0.4112709164619446	min
96346	963	0.3627164959907532	min
96347	963	0.3291007876396179	min
96348	963	0.5844760537147522	min
96349	963	0.5104900002479553	min
96350	963	0.38106822967529297	min
96351	963	0.32639408111572266	min
96352	963	0.5891051292419434	min
96353	963	0.3758929371833801	min
96354	963	0.36497288942337036	min
96355	963	0.6248836517333984	min
96356	963	0.3136070966720581	min
96357	963	0.39053237438201904	min
96358	963	0.5176020860671997	min
96359	963	0.33311009407043457	min
96360	963	0.39430391788482666	min
96361	963	0.3545255661010742	min
96362	963	0.4276973605155945	min
96363	963	0.483795702457428	min
96364	963	0.422763466835022	min
96365	963	0.4927518367767334	min
96366	963	0.5314230918884277	min
96367	963	0.3251824378967285	min
96368	963	0.5402951836585999	min
96369	963	0.3906860947608948	min
96370	963	0.5724805593490601	min
96371	963	0.37420451641082764	min
96372	963	0.41737884283065796	min
96373	963	0.38592565059661865	min
96374	963	0.25793206691741943	min
96375	963	0.33064478635787964	min
96376	963	0.27000969648361206	min
96377	963	0.5788928270339966	min
96378	963	0.2845793664455414	min
96379	963	0.3120988607406616	min
96380	963	0.4436721205711365	min
96381	963	0.32311397790908813	min
96382	963	0.45805883407592773	min
96383	963	0.329654335975647	min
96384	963	0.5111167430877686	min
96385	963	0.36660492420196533	min
96386	963	0.558747410774231	min
96387	963	0.38005441427230835	min
96388	963	0.5017699003219604	min
96389	963	0.36834192276000977	min
96390	963	0.4609960913658142	min
96391	963	0.4892476797103882	min
96392	963	0.4614276885986328	min
96393	963	0.4130566120147705	min
96394	963	0.37306761741638184	min
96395	963	0.5438107848167419	min
96396	963	0.4535093307495117	min
96397	963	0.23739051818847656	min
96398	963	0.5229218006134033	min
96399	963	0.36818671226501465	min
96400	964	0.4250529408454895	min
96401	964	0.42165011167526245	min
96402	964	0.2791476547718048	min
96403	964	0.3875464200973511	min
96404	964	0.46862077713012695	min
96405	964	0.4995034337043762	min
96406	964	0.348122239112854	min
96407	964	0.3030770421028137	min
96408	964	0.4084360599517822	min
96409	964	0.35189998149871826	min
96410	964	0.47290676832199097	min
96411	964	0.5024980306625366	min
96412	964	0.32936298847198486	min
96413	964	0.3147844672203064	min
96414	964	0.38112932443618774	min
96415	964	0.6278952956199646	min
96416	964	0.4206618666648865	min
96417	964	0.4991435408592224	min
96418	964	0.3260524868965149	min
96419	964	0.4433363676071167	min
96420	964	0.43453890085220337	min
96421	964	0.34040600061416626	min
96422	964	0.4033184051513672	min
96423	964	0.5637871623039246	min
96424	964	0.3060115575790405	min
96425	964	0.5425374507904053	min
96426	964	0.4146963357925415	min
96427	964	0.26534438133239746	min
96428	964	0.5937424302101135	min
96429	964	0.5389763116836548	min
96430	964	0.4265251159667969	min
96431	964	0.30494236946105957	min
96432	964	0.6040776968002319	min
96433	964	0.42332345247268677	min
96434	964	0.5161405205726624	min
96435	964	0.40848881006240845	min
96436	964	0.41300851106643677	min
96437	964	0.39166927337646484	min
96438	964	0.5079988837242126	min
96439	964	0.29982924461364746	min
96440	964	0.5314165353775024	min
96441	964	0.4254831075668335	min
96442	964	0.4163023829460144	min
96443	964	0.3171699047088623	min
96444	964	0.6197012662887573	min
96445	964	0.471279501914978	min
96446	964	0.4288741946220398	min
96447	964	0.31466442346572876	min
96448	964	0.4422796368598938	min
96449	964	0.5977621674537659	min
96450	964	0.44388365745544434	min
96451	964	0.4968990683555603	min
96452	964	0.3776734471321106	min
96453	964	0.5260269045829773	min
96454	964	0.49692046642303467	min
96455	964	0.4557045102119446	min
96456	964	0.2297867089509964	min
96457	964	0.5005583167076111	min
96458	964	0.5106700658798218	min
96459	964	0.33698391914367676	min
96460	964	0.49851691722869873	min
96461	964	0.5496399402618408	min
96462	964	0.298667848110199	min
96463	964	0.2757025361061096	min
96464	964	0.5946391820907593	min
96465	964	0.5526248216629028	min
96466	964	0.38605695962905884	min
96467	964	0.37917661666870117	min
96468	964	0.3005695939064026	min
96469	964	0.44646841287612915	min
96470	964	0.48039424419403076	min
96471	964	0.33033186197280884	min
96472	964	0.4109436273574829	min
96473	964	0.38474494218826294	min
96474	964	0.3819870352745056	min
96475	964	0.4945724606513977	min
96476	964	0.5279091000556946	min
96477	964	0.43658339977264404	min
96478	964	0.3795929551124573	min
96479	964	0.2768777012825012	min
96480	964	0.5365807414054871	min
96481	964	0.49526745080947876	min
96482	964	0.38891613483428955	min
96483	964	0.4921953082084656	min
96484	964	0.39981937408447266	min
96485	964	0.3581026792526245	min
96486	964	0.44680750370025635	min
96487	964	0.5414522290229797	min
96488	964	0.45870745182037354	min
96489	964	0.5280891060829163	min
96490	964	0.4306049942970276	min
96491	964	0.5115827918052673	min
96492	964	0.429837703704834	min
96493	964	0.5029575228691101	min
96494	964	0.38223904371261597	min
96495	964	0.5519860982894897	min
96496	964	0.49873656034469604	min
96497	964	0.4191170930862427	min
96498	964	0.3584285378456116	min
96499	964	0.3316580057144165	min
96500	965	0.4999701976776123	min
96501	965	0.28073403239250183	min
96502	965	0.4231225252151489	min
96503	965	0.49612247943878174	min
96504	965	0.4648432731628418	min
96505	965	0.48963308334350586	min
96506	965	0.3798597455024719	min
96507	965	0.47308987379074097	min
96508	965	0.6239641904830933	min
96509	965	0.4121994972229004	min
96510	965	0.5871329307556152	min
96511	965	0.6020374894142151	min
96512	965	0.3733711242675781	min
96513	965	0.3729404807090759	min
96514	965	0.3858054280281067	min
96515	965	0.5313917994499207	min
96516	965	0.28657808899879456	min
96517	965	0.5287808179855347	min
96518	965	0.5403614640235901	min
96519	965	0.5108796954154968	min
96520	965	0.39271920919418335	min
96521	965	0.4708864092826843	min
96522	965	0.5163700580596924	min
96523	965	0.3491937518119812	min
96524	965	0.19572582840919495	min
96525	965	0.6181371808052063	min
96526	965	0.3391759395599365	min
96527	965	0.3977513909339905	min
96528	965	0.24729591608047485	min
96529	965	0.4072331190109253	min
96530	965	0.5166213512420654	min
96531	965	0.5231893658638	min
96532	965	0.4962862730026245	min
96533	965	0.475186824798584	min
96534	965	0.4139428734779358	min
96535	965	0.40211719274520874	min
96536	965	0.37388360500335693	min
96537	965	0.35943371057510376	min
96538	965	0.5059701800346375	min
96539	965	0.5732643008232117	min
96540	965	0.4217836856842041	min
96541	965	0.4741058349609375	min
96542	965	0.5135776996612549	min
96543	965	0.2844730019569397	min
96544	965	0.47147536277770996	min
96545	965	0.534611701965332	min
96546	965	0.5033261179924011	min
96547	965	0.5646892189979553	min
96548	965	0.45635348558425903	min
96549	965	0.5060750842094421	min
96550	965	0.21823836863040924	min
96551	965	0.32605355978012085	min
96552	965	0.4330504536628723	min
96553	965	0.3831256031990051	min
96554	965	0.4504117965698242	min
96555	965	0.5281091332435608	min
96556	965	0.38959795236587524	min
96557	965	0.3945918083190918	min
96558	965	0.30131101608276367	min
96559	965	0.6055774092674255	min
96560	965	0.37856602668762207	min
96561	965	0.3014465570449829	min
96562	965	0.45325392484664917	min
96563	965	0.5787808895111084	min
96564	965	0.5843066573143005	min
96565	965	0.3767552971839905	min
96566	965	0.48574399948120117	min
96567	965	0.4430406093597412	min
96568	965	0.49229979515075684	min
96569	965	0.4334683418273926	min
96570	965	0.6133714318275452	min
96571	965	0.4960813522338867	min
96572	965	0.5573347806930542	min
96573	965	0.2997084856033325	min
96574	965	0.4594401717185974	min
96575	965	0.37642598152160645	min
96576	965	0.43466049432754517	min
96577	965	0.45834362506866455	min
96578	965	0.520561695098877	min
96579	965	0.4486485719680786	min
96580	965	0.31047874689102173	min
96581	965	0.3969489336013794	min
96582	965	0.47704553604125977	min
96583	965	0.41760581731796265	min
96584	965	0.4199639558792114	min
96585	965	0.42337942123413086	min
96586	965	0.3327558636665344	min
96587	965	0.3712494373321533	min
96588	965	0.6382718682289124	min
96589	965	0.3717491626739502	min
96590	965	0.2750205993652344	min
96591	965	0.5284721851348877	min
96592	965	0.40953755378723145	min
96593	965	0.37175601720809937	min
96594	965	0.4218600392341614	min
96595	965	0.48974722623825073	min
96596	965	0.41261225938796997	min
96597	965	0.4514765739440918	min
96598	965	0.5639320015907288	min
96599	965	0.34227538108825684	min
96600	966	0.29041165113449097	min
96601	966	0.34454643726348877	min
96602	966	0.4071043133735657	min
96603	966	0.359086811542511	min
96604	966	0.38626188039779663	min
96605	966	0.6551646590232849	min
96606	966	0.5180269479751587	min
96607	966	0.2760829031467438	min
96608	966	0.2886456251144409	min
96609	966	0.5621787905693054	min
96610	966	0.4141687750816345	min
96611	966	0.5298826098442078	min
96612	966	0.39172273874282837	min
96613	966	0.5731792449951172	min
96614	966	0.3626435399055481	min
96615	966	0.4676206707954407	min
96616	966	0.45772022008895874	min
96617	966	0.5161128044128418	min
96618	966	0.4358937740325928	min
96619	966	0.39177316427230835	min
96620	966	0.4061819911003113	min
96621	966	0.5213408470153809	min
96622	966	0.30399376153945923	min
96623	966	0.4073813557624817	min
96624	966	0.45051538944244385	min
96625	966	0.36387550830841064	min
96626	966	0.3625432252883911	min
96627	966	0.2604108452796936	min
96628	966	0.4824885129928589	min
96629	966	0.3711550235748291	min
96630	966	0.44153547286987305	min
96631	966	0.4601045250892639	min
96632	966	0.4433910846710205	min
96633	966	0.5189722180366516	min
96634	966	0.3345686197280884	min
96635	966	0.22498098015785217	min
96636	966	0.30822551250457764	min
96637	966	0.5468437671661377	min
96638	966	0.36611407995224	min
96639	966	0.3025433421134949	min
96640	966	0.43950217962265015	min
96641	966	0.3991420865058899	min
96642	966	0.4506823420524597	min
96643	966	0.3355686664581299	min
96644	966	0.3685070872306824	min
96645	966	0.38901466131210327	min
96646	966	0.38974183797836304	min
96647	966	0.42212873697280884	min
96648	966	0.5042544007301331	min
96649	966	0.40000593662261963	min
96650	966	0.46717506647109985	min
96651	966	0.24189138412475586	min
96652	966	0.39650142192840576	min
96653	966	0.543840765953064	min
96654	966	0.32788002490997314	min
96655	966	0.40304672718048096	min
96656	966	0.35572266578674316	min
96657	966	0.308228075504303	min
96658	966	0.3968622088432312	min
96659	966	0.458024799823761	min
96660	966	0.25937947630882263	min
96661	966	0.36232149600982666	min
96662	966	0.5627030730247498	min
96663	966	0.2555420398712158	min
96664	966	0.37709182500839233	min
96665	966	0.4334750771522522	min
96666	966	0.1905791312456131	min
96667	966	0.5189845561981201	min
96668	966	0.6041845083236694	min
96669	966	0.5305556058883667	min
96670	966	0.36079609394073486	min
96671	966	0.46530842781066895	min
96672	966	0.35488659143447876	min
96673	966	0.3643433451652527	min
96674	966	0.4381038546562195	min
96675	966	0.4768734574317932	min
96676	966	0.4397529363632202	min
96677	966	0.4470062255859375	min
96678	966	0.5864606499671936	min
96679	966	0.33178889751434326	min
96680	966	0.4507502317428589	min
96681	966	0.485390305519104	min
96682	966	0.5067471265792847	min
96683	966	0.48067617416381836	min
96684	966	0.30887371301651	min
96685	966	0.6449940204620361	min
96686	966	0.4111844301223755	min
96687	966	0.5745924115180969	min
96688	966	0.5704925656318665	min
96689	966	0.279732882976532	min
96690	966	0.5371519923210144	min
96691	966	0.31681394577026367	min
96692	966	0.4858883023262024	min
96693	966	0.5254091620445251	min
96694	966	0.4071616530418396	min
96695	966	0.4861515760421753	min
96696	966	0.33502715826034546	min
96697	966	0.3942343592643738	min
96698	966	0.4973902702331543	min
96699	966	0.2729458808898926	min
96700	967	0.45175671577453613	min
96701	967	0.4645059108734131	min
96702	967	0.3199349045753479	min
96703	967	0.4288559556007385	min
96704	967	0.29486721754074097	min
96705	967	0.576265275478363	min
96706	967	0.3746289610862732	min
96707	967	0.45883309841156006	min
96708	967	0.3782809376716614	min
96709	967	0.37506115436553955	min
96710	967	0.35787081718444824	min
96711	967	0.5725304484367371	min
96712	967	0.34477829933166504	min
96713	967	0.42556166648864746	min
96714	967	0.40760576725006104	min
96715	967	0.4572511911392212	min
96716	967	0.4133361577987671	min
96717	967	0.5026970505714417	min
96718	967	0.4011182188987732	min
96719	967	0.46454817056655884	min
96720	967	0.46598219871520996	min
96721	967	0.42879801988601685	min
96722	967	0.4178999662399292	min
96723	967	0.43451863527297974	min
96724	967	0.35786211490631104	min
96725	967	0.32920747995376587	min
96726	967	0.3933892846107483	min
96727	967	0.26682543754577637	min
96728	967	0.55942702293396	min
96729	967	0.36664170026779175	min
96730	967	0.5710960626602173	min
96731	967	0.52449631690979	min
96732	967	0.42712193727493286	min
96733	967	0.5418041348457336	min
96734	967	0.3687824010848999	min
96735	967	0.45871680974960327	min
96736	967	0.4141630530357361	min
96737	967	0.4229092001914978	min
96738	967	0.4427207112312317	min
96739	967	0.3629995584487915	min
96740	967	0.3170982599258423	min
96741	967	0.49402493238449097	min
96742	967	0.39512038230895996	min
96743	967	0.498232901096344	min
96744	967	0.2569945454597473	min
96745	967	0.48648083209991455	min
96746	967	0.42039310932159424	min
96747	967	0.36607974767684937	min
96748	967	0.40914857387542725	min
96749	967	0.20148059725761414	min
96750	967	0.4365962743759155	min
96751	967	0.44080936908721924	min
96752	967	0.49336206912994385	min
96753	967	0.29149842262268066	min
96754	967	0.2603103816509247	min
96755	967	0.4755622148513794	min
96756	967	0.44358962774276733	min
96757	967	0.2571313977241516	min
96758	967	0.5656006932258606	min
96759	967	0.5142347812652588	min
96760	967	0.3682473301887512	min
96761	967	0.44985097646713257	min
96762	967	0.22470377385616302	min
96763	967	0.3792259097099304	min
96764	967	0.5229452848434448	min
96765	967	0.3950445055961609	min
96766	967	0.4080466032028198	min
96767	967	0.40410029888153076	min
96768	967	0.5983109474182129	min
96769	967	0.37752479314804077	min
96770	967	0.3265424966812134	min
96771	967	0.4931589365005493	min
96772	967	0.36611366271972656	min
96773	967	0.5128676295280457	min
96774	967	0.6867758631706238	min
96775	967	0.44743621349334717	min
96776	967	0.3094022870063782	min
96777	967	0.35746926069259644	min
96778	967	0.37478137016296387	min
96779	967	0.3696073293685913	min
96780	967	0.15006549656391144	min
96781	967	0.44776296615600586	min
96782	967	0.4522101879119873	min
96783	967	0.6304311156272888	min
96784	967	0.3764362931251526	min
96785	967	0.4099048972129822	min
96786	967	0.32514047622680664	min
96787	967	0.2950577139854431	min
96788	967	0.5602123737335205	min
96789	967	0.5168101191520691	min
96790	967	0.4057701826095581	min
96791	967	0.5898187160491943	min
96792	967	0.4742192029953003	min
96793	967	0.48133283853530884	min
96794	967	0.4608784317970276	min
96795	967	0.3489847183227539	min
96796	967	0.5599020719528198	min
96797	967	0.5578578114509583	min
96798	967	0.5597723722457886	min
96799	967	0.6712154150009155	min
96800	968	0.6912914514541626	min
96801	968	0.48599040508270264	min
96802	968	0.539070725440979	min
96803	968	0.4487324357032776	min
96804	968	0.3922634720802307	min
96805	968	0.4928838610649109	min
96806	968	0.31136590242385864	min
96807	968	0.48588240146636963	min
96808	968	0.3910931348800659	min
96809	968	0.2739304006099701	min
96810	968	0.4617222547531128	min
96811	968	0.46991634368896484	min
96812	968	0.1752757430076599	min
96813	968	0.4921067953109741	min
96814	968	0.27138563990592957	min
96815	968	0.4470598101615906	min
96816	968	0.2331354022026062	min
96817	968	0.41286081075668335	min
96818	968	0.2673170566558838	min
96819	968	0.49393510818481445	min
96820	968	0.49778133630752563	min
96821	968	0.297191858291626	min
96822	968	0.3423813581466675	min
96823	968	0.41245371103286743	min
96824	968	0.4584576487541199	min
96825	968	0.5559940338134766	min
96826	968	0.4254162907600403	min
96827	968	0.4086374044418335	min
96828	968	0.464383602142334	min
96829	968	0.36892586946487427	min
96830	968	0.47815632820129395	min
96831	968	0.5938296914100647	min
96832	968	0.5483899116516113	min
96833	968	0.5223132967948914	min
96834	968	0.4108508825302124	min
96835	968	0.48724424839019775	min
96836	968	0.5227815508842468	min
96837	968	0.2597208619117737	min
96838	968	0.4897921681404114	min
96839	968	0.41593074798583984	min
96840	968	0.43835681676864624	min
96841	968	0.6018515229225159	min
96842	968	0.24186183512210846	min
96843	968	0.3947787284851074	min
96844	968	0.4312531352043152	min
96845	968	0.3261988162994385	min
96846	968	0.3123338222503662	min
96847	968	0.3725264072418213	min
96848	968	0.41669076681137085	min
96849	968	0.4922357201576233	min
96850	968	0.4603065252304077	min
96851	968	0.4236946105957031	min
96852	968	0.44931262731552124	min
96853	968	0.4671776294708252	min
96854	968	0.35615432262420654	min
96855	968	0.1714329719543457	min
96856	968	0.4736946225166321	min
96857	968	0.5346721410751343	min
96858	968	0.5328256487846375	min
96859	968	0.3483913540840149	min
96860	968	0.44847750663757324	min
96861	968	0.4363712668418884	min
96862	968	0.48261362314224243	min
96863	968	0.4736464023590088	min
96864	968	0.4131881594657898	min
96865	968	0.30575913190841675	min
96866	968	0.4507843255996704	min
96867	968	0.6499682664871216	min
96868	968	0.525346040725708	min
96869	968	0.45051783323287964	min
96870	968	0.4469521641731262	min
96871	968	0.4144328832626343	min
96872	968	0.36272233724594116	min
96873	968	0.49304789304733276	min
96874	968	0.4861604571342468	min
96875	968	0.4052268862724304	min
96876	968	0.5510574579238892	min
96877	968	0.48058611154556274	min
96878	968	0.625741720199585	min
96879	968	0.46360450983047485	min
96880	968	0.3002625107765198	min
96881	968	0.307966411113739	min
96882	968	0.36042559146881104	min
96883	968	0.43774133920669556	min
96884	968	0.28028157353401184	min
96885	968	0.48567891120910645	min
96886	968	0.2900499701499939	min
96887	968	0.4545854330062866	min
96888	968	0.4596390724182129	min
96889	968	0.406930148601532	min
96890	968	0.5302034020423889	min
96891	968	0.5516635775566101	min
96892	968	0.4810839295387268	min
96893	968	0.3756808042526245	min
96894	968	0.6357383728027344	min
96895	968	0.4276793599128723	min
96896	968	0.2799220681190491	min
96897	968	0.27145448327064514	min
96898	968	0.3991965651512146	min
96899	968	0.5824138522148132	min
96900	969	0.503282368183136	min
96901	969	0.3644028306007385	min
96902	969	0.2972785234451294	min
96903	969	0.49492818117141724	min
96904	969	0.4977436065673828	min
96905	969	0.4979773163795471	min
96906	969	0.5745852589607239	min
96907	969	0.3821924924850464	min
96908	969	0.32617998123168945	min
96909	969	0.46414119005203247	min
96910	969	0.31147003173828125	min
96911	969	0.5073683857917786	min
96912	969	0.41548991203308105	min
96913	969	0.5163507461547852	min
96914	969	0.38466745615005493	min
96915	969	0.42588043212890625	min
96916	969	0.48163294792175293	min
96917	969	0.4658418893814087	min
96918	969	0.3982198238372803	min
96919	969	0.4512560963630676	min
96920	969	0.5589072704315186	min
96921	969	0.1925635039806366	min
96922	969	0.44291090965270996	min
96923	969	0.5216192007064819	min
96924	969	0.4464683532714844	min
96925	969	0.36057716608047485	min
96926	969	0.43582212924957275	min
96927	969	0.2685773968696594	min
96928	969	0.45063990354537964	min
96929	969	0.28476977348327637	min
96930	969	0.39308804273605347	min
96931	969	0.46338367462158203	min
96932	969	0.4108317494392395	min
96933	969	0.3584188222885132	min
96934	969	0.5214809775352478	min
96935	969	0.5702499747276306	min
96936	969	0.5095508098602295	min
96937	969	0.316917359828949	min
96938	969	0.3622540235519409	min
96939	969	0.5033255815505981	min
96940	969	0.34550219774246216	min
96941	969	0.4093390107154846	min
96942	969	0.3899303674697876	min
96943	969	0.3020780086517334	min
96944	969	0.32995277643203735	min
96945	969	0.4208218455314636	min
96946	969	0.5146458745002747	min
96947	969	0.4686511754989624	min
96948	969	0.46358156204223633	min
96949	969	0.3840559720993042	min
96950	969	0.5172242522239685	min
96951	969	0.541033148765564	min
96952	969	0.26175618171691895	min
96953	969	0.4076657295227051	min
96954	969	0.4801357388496399	min
96955	969	0.4238482713699341	min
96956	969	0.3851153254508972	min
96957	969	0.5693933963775635	min
96958	969	0.5012274384498596	min
96959	969	0.4559400677680969	min
96960	969	0.3683129549026489	min
96961	969	0.29894715547561646	min
96962	969	0.5955249071121216	min
96963	969	0.4014829993247986	min
96964	969	0.31777268648147583	min
96965	969	0.4119817614555359	min
96966	969	0.46257519721984863	min
96967	969	0.4903762936592102	min
96968	969	0.5134947896003723	min
96969	969	0.4924580454826355	min
96970	969	0.40407055616378784	min
96971	969	0.41973763704299927	min
96972	969	0.27351391315460205	min
96973	969	0.5973515510559082	min
96974	969	0.4854305386543274	min
96975	969	0.3103591203689575	min
96976	969	0.45541471242904663	min
96977	969	0.29692327976226807	min
96978	969	0.35334521532058716	min
96979	969	0.36639320850372314	min
96980	969	0.28532135486602783	min
96981	969	0.4719889760017395	min
96982	969	0.47088468074798584	min
96983	969	0.2637868821620941	min
96984	969	0.3624691963195801	min
96985	969	0.3083890676498413	min
96986	969	0.46477752923965454	min
96987	969	0.49093759059906006	min
96988	969	0.261506587266922	min
96989	969	0.5344527363777161	min
96990	969	0.3210471272468567	min
96991	969	0.5629380345344543	min
96992	969	0.36085277795791626	min
96993	969	0.3825759291648865	min
96994	969	0.4127989411354065	min
96995	969	0.5297129154205322	min
96996	969	0.3430614471435547	min
96997	969	0.2872267961502075	min
96998	969	0.35122019052505493	min
96999	969	0.5361971855163574	min
97000	970	0.5269307494163513	min
97001	970	0.4767191410064697	min
97002	970	0.44241899251937866	min
97003	970	0.41338151693344116	min
97004	970	0.3518450856208801	min
97005	970	0.47219377756118774	min
97006	970	0.43813902139663696	min
97007	970	0.43398886919021606	min
97008	970	0.4594988226890564	min
97009	970	0.2549280524253845	min
